,value
2020-01-01,102483.57076505617
2020-01-02,103566.91231049926
2020-01-03,111573.17555201947
2020-01-04,119670.8543278896
2020-01-05,114092.12963593121
2020-01-06,116649.82329094286
2020-01-07,127517.19440344002
2020-01-08,124427.61155313002
2020-01-09,118343.06597769071
2020-01-10,122633.93054383289
2020-01-11,116003.41961162646
2020-01-12,113634.24774169661
2020-01-13,114165.51640367963
2020-01-14,99868.33163822701
2020-01-15,96933.64465379002
2020-01-16,98688.56235379515
2020-01-17,92377.61058197271
2020-01-18,95136.50380146036
2020-01-19,85504.17457654448
2020-01-20,79975.58498377567
2020-01-21,92007.73576891901
2020-01-22,81949.98817166426
2020-01-23,82647.20311607416
2020-01-24,75285.82116156725
2020-01-25,80656.95605147102
2020-01-26,85734.10487286057
2020-01-27,81982.1356033406
2020-01-28,92822.7850458789
2020-01-29,91662.07368888997
2020-01-30,97283.29743467845
2020-01-31,99991.46693885299
2020-02-01,116519.62473889986
2020-02-02,111267.24673782632
2020-02-03,109767.15040106996
2020-02-04,122375.62107006383
2020-02-05,114716.28982583365
2020-02-06,123665.44830092684
2020-02-07,113792.0872879666
2020-02-08,117049.50766287332
2020-02-09,123905.43650524868
2020-02-10,125012.84097566584
2020-02-11,119819.73791549775
2020-02-12,115377.46363390826
2020-02-13,110929.21438356958
2020-02-14,101165.62386451809
2020-02-15,100900.77895802647
2020-02-16,98138.57232884588
2020-02-17,101850.87826957858
2020-02-18,94762.38640199284
2020-02-19,81221.90271363845
2020-02-20,89299.9117712852
2020-02-21,84153.45827201536
2020-02-22,81924.95209110473
2020-02-23,88467.94353683887
2020-02-24,91533.86728657669
2020-02-25,92835.89251989224
2020-02-26,86541.01587433892
2020-02-27,92398.23307489447
2020-02-28,99321.58429550183
2020-02-29,106619.49181925661
2020-03-01,103604.1288107735
2020-03-02,109329.93893303607
2020-03-03,108803.05799148584
2020-03-04,112074.67192544609
2020-03-05,125325.52562151886
2020-03-06,130601.70821854287
2020-03-07,125261.0797180014
2020-03-08,131608.1023968256
2020-03-09,128498.61803260364
2020-03-10,122695.53155287745
2020-03-11,126127.48610323085
2020-03-12,129653.07934187773
2020-03-13,118776.57485029972
2020-03-14,123257.95114058605
2020-03-15,98459.50829590647
2020-03-16,111609.51252187614
2020-03-17,103877.0015248357
2020-03-18,98070.23038615468
2020-03-19,96503.09883682807
2020-03-20,83099.25891744765
2020-03-21,89581.13248512369
2020-03-22,90864.43253165566
2020-03-23,95699.03231634213
2020-03-24,85818.2110012663
2020-03-25,85336.401659631
2020-03-26,88670.70670638856
2020-03-27,98314.11407896245
2020-03-28,98588.05050244894
2020-03-29,98016.46611964874
2020-03-30,107308.10334921163
2020-03-31,109485.38774674019
2020-04-01,118101.45876901963
2020-04-02,113824.4673921292
2020-04-03,119417.3943128606
2020-04-04,122302.3557438871
2020-04-05,119502.9333350282
2020-04-06,130101.73171122595
2020-04-07,130895.7142682649
2020-04-08,129716.00519057778
2020-04-09,127748.19465902734
2020-04-10,120243.6543654367
2020-04-11,122859.66989572113
2020-04-12,120242.13246321563
2020-04-13,114423.34651540797
2020-04-14,113751.80525802511
2020-04-15,112520.25428407271
2020-04-16,115872.69568969746
2020-04-17,103438.15620264324
2020-04-18,100332.04690776438
2020-04-19,95664.87391162131
2020-04-20,84085.635847816
2020-04-21,91946.30029685085
2020-04-22,91610.71314233966
2020-04-23,103725.77265506097
2020-04-24,91417.06485019131
2020-04-25,95687.2286359793
2020-04-26,96563.54464192592
2020-04-27,94100.90476605286
2020-04-28,109379.3812110591
2020-04-29,111501.43134707864
2020-04-30,115955.15973521514
2020-05-01,111711.29654238149
2020-05-02,127348.70441619646
2020-05-03,117046.44973188805
2020-05-04,130197.1819785492
2020-05-05,140772.78620473863
2020-05-06,126668.44870024963
2020-05-07,129758.9492593516
2020-05-08,133188.69473280368
2020-05-09,129403.75205532207
2020-05-10,122567.19092035815
2020-05-11,128305.711383578
2020-05-12,119644.18647721896
2020-05-13,123802.69501469191
2020-05-14,112961.11264518622
2020-05-15,121249.67202508773
2020-05-16,105525.49972196363
2020-05-17,103954.9595574556
2020-05-18,106111.8810409989
2020-05-19,92882.78190828233
2020-05-20,97816.7915973319
2020-05-21,101614.58344550907
2020-05-22,86272.14591982838
2020-05-23,95332.73138529607
2020-05-24,96678.28364533903
2020-05-25,101088.60628319775
2020-05-26,93552.34993606167
2020-05-27,96342.01188872915
2020-05-28,109274.97496656848
2020-05-29,112226.68954981069
2020-05-30,116252.46425172935
2020-05-31,120990.47486383999
2020-06-01,119934.60925362351
2020-06-02,128216.97353165451
2020-06-03,131728.25887604125
2020-06-04,129248.7509855569
2020-06-05,143950.00288162686
2020-06-06,137959.6025119244
2020-06-07,129733.9204213522
2020-06-08,138203.8983690722
2020-06-09,128447.09972455219
2020-06-10,134898.31952826018
2020-06-11,133748.6829408865
2020-06-12,120331.32126975745
2020-06-13,125375.11446257692
2020-06-14,118563.90463468259
2020-06-15,116552.0669836172
2020-06-16,118049.23205175364
2020-06-17,103817.35437413621
2020-06-18,98268.42266866466
2020-06-19,95231.9197761836
2020-06-20,93999.81824926977
2020-06-21,96924.05354556402
2020-06-22,99115.32196671775
2020-06-23,99762.323670747
2020-06-24,104315.40816949127
2020-06-25,102802.11294984157
2020-06-26,113211.96533993715
2020-06-27,108341.98297229427
2020-06-28,127342.61201659286
2020-06-29,121128.336738825
2020-06-30,117972.44603427376
2020-07-01,120980.27037121046
2020-07-02,132468.06712206532
2020-07-03,132145.58258291858
2020-07-04,139390.5105461492
2020-07-05,139987.3184487708
2020-07-06,138226.29334408112
2020-07-07,134456.4693170234
2020-07-08,130346.89420247375
2020-07-09,134087.9333153536
2020-07-10,138244.8904811653
2020-07-11,132026.17376650052
2020-07-12,121206.03896795606
2020-07-13,124424.13844561121
2020-07-14,121426.58689864428
2020-07-15,111022.47900263923
2020-07-16,112333.89266821169
2020-07-17,108335.33854638056
2020-07-18,99322.252001299
2020-07-19,104468.42872605265
2020-07-20,103882.79230593808
2020-07-21,105724.81830851093
2020-07-22,105678.57235280905
2020-07-23,94490.52283431146
2020-07-24,98490.3667247356
2020-07-25,108312.27982649533
2020-07-26,111513.2247087115
2020-07-27,115240.50557001428
2020-07-28,136005.4236369185
2020-07-29,123854.4525534658
2020-07-30,130936.06201725817
2020-07-31,134104.74167898204
2020-08-01,136312.6613023785
2020-08-02,134686.55028634612
2020-08-03,142615.35417815507
2020-08-04,136757.00425321521
2020-08-05,140406.3448736654
2020-08-06,139263.62016821996
2020-08-07,141330.50102283468
2020-08-08,150893.80090905627
2020-08-09,127626.57054658918
2020-08-10,137387.00599772207
2020-08-11,122371.15350556777
2020-08-12,124198.57448740801
2020-08-13,127944.75298483693
2020-08-14,118763.1662791222
2020-08-15,109176.54324883752
2020-08-16,107467.77640785073
2020-08-17,111435.0922351256
2020-08-18,102027.65876572554
2020-08-19,105161.16262200678
2020-08-20,103537.4212921536
2020-08-21,100151.56035460545
2020-08-22,115098.59012072354
2020-08-23,109349.08703590128
2020-08-24,98611.3905571641
2020-08-25,112876.5665279976
2020-08-26,112356.33481464197
2020-08-27,124003.93285762587
2020-08-28,120037.39630783632
2020-08-29,127684.55160902068
2020-08-30,134859.6692564183
2020-08-31,140384.4810167001
2020-09-01,133261.41447426897
2020-09-02,140148.001896484
2020-09-03,141246.4037700983
2020-09-04,141323.79174449688
2020-09-05,153517.70910877094
2020-09-06,145946.0388807079
